Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2EZr4ld0CZ8zFyHNXs6eOz,"ONE OF ME (feat. Elton John)","MONTERO","Lil Nas X,Elton John",2021-09-17,161666,6,cabultra,2021-09-19T22:36:03Z,"","Columbia",0.708,0.598,3,-4.969,0,0.0617,0.202,0,0.183,0.561,144.09,4
1ul46I22bALjNOxYI9wpQm,"VOID","MONTERO","Lil Nas X",2021-09-17,248407,5,cabultra,2021-09-19T22:51:16Z,"","Columbia",0.609,0.438,6,-8.486,0,0.0311,0.626,0.00011,0.103,0.176,139.875,4
1CghUgd1tMujJv2iXB7XLW,"LOST IN THE CITADEL","MONTERO","Lil Nas X",2021-09-17,170322,6,cabultra,2021-09-19T23:04:44Z,"","Columbia",0.768,0.764,0,-5.82,1,0.0295,0.0963,0.0000103,0.114,0.472,92.965,4
5oVLKO3cafRIaHHbV9chFa,"TALES OF DOMINICA","MONTERO","Lil Nas X",2021-09-17,146005,9,cabultra,2021-09-19T23:05:05Z,"","Columbia",0.742,0.734,8,-5.582,0,0.0407,0.629,0.00314,0.0834,0.541,114.952,4
1HpAxf0kdqZSAisutLE5CW,"2AM","Life of a DON","Don Toliver",2021-10-08,165748,49,cabultra,2021-10-09T20:52:06Z,"","Cactus Jack / Atlantic",0.703,0.539,1,-6.747,0,0.199,0.576,0,0.114,0.597,88.977,4
4NBYId6eoacEMJDkhfTPG7,"Coney Island","Coney Island","SEB",2021-04-07,169973,41,cabultra,2021-10-18T20:58:08Z,"","Mom+Pop",0.689,0.704,1,-8.453,0,0.0325,0.201,0.0000305,0.112,0.653,121.984,4
1SgUjGzbmmMOsGFTVwQ59L,"seaside_demo","seaside_demo","SEB",2021-05-17,132000,57,cabultra,2021-10-18T20:58:28Z,"","Mom+Pop",0.706,0.824,0,-7.959,1,0.0694,0.355,0.000133,0.111,0.86,94.98,4
3CLSHJv5aUROAN2vfOyCOh,"Close Eyes","Close Eyes","DVRST",2021-05-25,132346,68,cabultra,2021-10-29T19:05:06Z,"phonk,drift phonk","DVRST",0.784,0.572,0,-9.853,1,0.0573,0.0748,0.843,0.139,0.209,96.181,4
5RE3w3M9g5vsotdIVtLONq,"Close Eyes - Slowed + Reverb","Close Eyes (Slowed + Reverb)","DVRST",2021-07-16,143769,58,cabultra,2021-10-30T18:49:57Z,"phonk,drift phonk","DVRST",0.748,0.631,10,-10.057,0,0.051,0.0799,0.838,0.104,0.0799,88.502,4
74VD75tGYXIHyZR0CmKFWX,"Stop That","Stop That","Saba",2021-11-18,138946,19,cabultra,2021-11-28T22:44:11Z,"","Pivot Gang, LLC",0.876,0.529,6,-10.152,0,0.219,0.0105,0.00000396,0.136,0.376,135.06,4
5aX9ocVkS6HqK5orEbsOoe,"Last Valentines","to hell with it","PinkPantheress",2021-10-15,73053,51,cabultra,2021-12-01T03:21:52Z,"bedroom pop","Parlophone UK",0.704,0.843,11,-7.854,0,0.0448,0.0663,0.00574,0.347,0.68,150.025,4
2rrq3SGYxk90xLx5fMmPhZ,"I Must Apologise","to hell with it","PinkPantheress",2021-10-15,108373,68,cabultra,2021-12-01T03:21:59Z,"bedroom pop","Parlophone UK",0.616,0.856,9,-6.098,1,0.0457,0.516,0.0652,0.245,0.75,157.109,4
5w9YU63asHqNFyWq3nCsSl,"Noticed I Cried","to hell with it","PinkPantheress",2021-10-15,82226,49,cabultra,2021-12-01T03:22:08Z,"bedroom pop","Parlophone UK",0.499,0.856,11,-5.705,1,0.061,0.0544,0.131,0.0734,0.394,163.956,4
5XmI1062gtk39XjFMRye0K,"Nineteen","to hell with it","PinkPantheress",2021-10-15,153306,47,cabultra,2021-12-01T03:22:28Z,"bedroom pop","Parlophone UK",0.539,0.571,6,-8.98,1,0.045,0.109,0,0.215,0.244,89.964,4
