Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0Ja0rGsnjvQ5FIWKz9Rr7I,"Warily - Strings Version","Morning Solitude (Strings Version)","Slow Rising Hope",2021-11-01,81142,25,lesliejoytaylor,2021-11-04T14:16:36Z,"","Slow Rising Hope",0.161,0.11,6,-18.319,0,0.039,0.974,0.901,0.103,0.0622,84.8,3
2yZlDDrtFraWkis20peAcr,"Weaving","Home Again, Vol. 2","Moonlight Echoes",2022-01-05,81770,18,lesliejoytaylor,2022-01-10T13:10:35Z,"","Moonlight Echoes",0.156,0.119,4,-18.236,0,0.0425,0.994,0.832,0.146,0.115,171.514,4
38YIXi3xztoMjM6xv491mR,"Appear - Violin Version","Two Lines","Willow Valley",2022-01-10,64772,22,lesliejoytaylor,2022-01-13T13:41:22Z,"","Willow Valley",0.272,0.0628,1,-19.097,1,0.0425,0.994,0.968,0.185,0.14,71.587,1
5gv2Ke21ZpjnJCpoSYsJMy,"Sweet Love","Sweet Love","Harmony Night",2021-07-28,82089,21,lesliejoytaylor,2021-07-30T15:43:05Z,"","Slow Rising Hope",0.183,0.0252,8,-21.431,1,0.0393,0.982,0.899,0.117,0.11,87.315,4
4kvYwcLKgTa8a69jR6rQZd,"Affection Again","Tender Awakening","Limelight Glow",2022-02-21,81348,18,lesliejoytaylor,2022-02-22T14:25:21Z,"","Limelight Glow",0.254,0.0899,9,-16.954,1,0.0452,0.992,0.937,0.0978,0.127,64.217,4
7iZh0czBkgvtdV8fvUpGly,"Grace Once Again","In The Sky","Poella",2021-10-31,81869,23,lesliejoytaylor,2021-11-03T12:56:19Z,"","Poella",0.181,0.0781,2,-18.765,1,0.0439,0.995,0.898,0.153,0.18,171.738,5
3eFT3Omb1766elkvxv1xcs,"Clarity","Kite","Limelight Glow",2021-05-06,82217,18,lesliejoytaylor,2021-06-12T21:27:31Z,"","Limelight Glow",0.234,0.0564,3,-17.644,1,0.0423,0.973,0.28,0.124,0.182,76.537,3
5Qmj4zFWKfTM2NaGhM4ytw,"Passing Moments - Strings Version","Melancholic Strings","Melody Lake",2021-11-22,82101,26,lesliejoytaylor,2021-11-24T16:10:31Z,"","Melody Lake",0.103,0.0811,8,-21.786,1,0.0427,0.912,0.85,0.107,0.0896,77.474,4
0jVhOivriOx1MYXkFem2rF,"Falling Sky - Strings Version","Moonlight, Vol. 2","Wandering River",2021-11-05,81923,24,lesliejoytaylor,2021-11-07T15:56:38Z,"","Wandering River",0.306,0.0221,0,-20.679,0,0.0393,0.982,0.909,0.114,0.0386,69.691,4
1Yi5gOH7Rle1motsMbhYmD,"Overcast - Violin Version","Overcast","Harmony Night",2021-08-29,83100,19,lesliejoytaylor,2021-09-02T03:33:01Z,"","Harmony Night",0.253,0.0322,1,-17.514,0,0.0445,0.985,0.906,0.107,0.119,80.358,4
