Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4KXQ8urNvqvr0owWsp1u5e,"Couch Day","Chillhop Daydreams","HM Surf",2018-08-08,152750,25,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi,lo-fi beats","Chillhop Music",0.867,0.0866,9,-21.667,1,0.0974,0.357,0.44,0.1,0.493,132.002,4
5Hr3m9WvG9jHR8MT1lOsrk,"noisy world","self reflection","less.people",2019-03-25,180597,21,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi beats,lo-fi","Chillhop Music",0.51,0.252,1,-14.081,1,0.0479,0.899,0.622,0.106,0.149,108.965,1
3j25YoFbUKbxivPlYdSop2,"Lighthouse","Mind Garden","Leavv",2018-09-05,139275,10,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi beats,lo-fi,jazz beats","Chillhop Music",0.755,0.0709,9,-21.439,1,0.0433,0.426,0.944,0.076,0.662,119.995,4
28pCnoV4yTMcU2UojxKjgK,"Memories of When….","Changes in Time","Shrimpnose",2022-07-27,182312,12,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi beats,lo-fi","Chillhop Music",0.767,0.294,7,-17.166,0,0.0426,0.927,0.908,0.111,0.135,116.007,4
4Pyfm47MwAKVNyvlzFXnav,"Interstellar","Interstellar","drkmnd,Arbour",2019-01-14,164800,42,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi,lo-fi beats","Chillhop Music",0.503,0.157,11,-15.226,1,0.127,0.527,0.808,0.11,0.13,76.85,4
1hHcatFG2PzL9kbEmzGXXK,"Three Degrees Summer","Birds of a Feather, Vol. 1","Philanthrope,Psalm Trees",2018-07-23,164821,15,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi beats,lo-fi,jazz beats","PCLP:002",0.741,0.236,9,-11.218,0,0.0884,0.847,0.872,0.108,0.403,82.966,4
22i84zNcDIUXiLbClNnIFf,"Intersomnia","KO-OP 1","Smoke Trees",2017-11-03,173233,21,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi beats,lo-fi","Melting Pot Music",0.686,0.143,10,-17.128,0,0.0509,0.907,0.951,0.0925,0.823,132.895,4
4UQQogTx7oNOP8xXSsHKRK,"Growing Through The Cracks","Growing Through The Cracks","mommy,Philanthrope",2022-06-15,133576,17,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi beats,lo-fi,jazz beats","Chillhop Music",0.728,0.223,6,-13.574,0,0.148,0.344,0.957,0.113,0.222,81.787,4
4WwgIpgmdKNMaIrSWHpU9m,"I Remember we were Laughing","chillhop beat tapes: less.people","less.people",2022-11-11,162175,15,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi beats,lo-fi","Chillhop Music",0.678,0.168,5,-14.145,1,0.066,0.828,0.917,0.0868,0.316,60.257,4
6Nn8QZlJbkCOL8GMHKDh4Y,"It’s All Ok","It’s All Ok","brillion.,Sleepy Fish",2021-12-01,120079,21,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi,lo-fi beats,jazz beats","Chillhop Music",0.514,0.36,0,-11.601,0,0.0676,0.329,0.838,0.113,0.231,173.205,1
