Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4prIquYJJ60Kp1vuraEPVX,"Tire Eyes","When I Think Of You In A Castle","Post Animal",2018-04-20,183786,0,cabultra,2020-03-26T18:52:29Z,"psychedelic rock,psychedelic pop","Polyvinyl Records",0.537,0.8,0,-4.846,1,0.0377,0.516,0.00000242,0.299,0.514,133.825,4
0ubtINXSfA7mFoza07BBap,"Ralphie","When I Think Of You In A Castle","Post Animal",2018-04-20,275933,0,cabultra,2020-03-26T18:52:53Z,"psychedelic rock,psychedelic pop","Polyvinyl Records",0.442,0.824,5,-4.569,1,0.0486,0.0323,0.00000235,0.224,0.389,144.249,4
3Z8804glpo31YP2aPn7w28,"Special Moment","When I Think Of You In A Castle","Post Animal",2018-04-20,185986,0,cabultra,2020-03-26T18:54:05Z,"psychedelic rock,psychedelic pop","Polyvinyl Records",0.61,0.788,1,-4.163,0,0.0385,0.0222,0.000133,0.419,0.605,127.042,4
39UWlEnYolv3LfQoEYqJIn,"Tiger","Tiger","Das Kope",2019-03-14,180931,0,cabultra,2020-03-26T18:56:10Z,"psychedelic pop,psychedelic rock","DAS KOPE",0.542,0.397,2,-9.678,1,0.0918,0.551,0.205,0.37,0.489,164.129,4
4YLTFu7iyC3q34dvf5hRDq,"Eclipse","Eclipse","Inner Wave",2017-08-04,183633,0,cabultra,2020-03-26T18:56:42Z,"","Inner Wave",0.644,0.748,4,-7.241,0,0.0291,0.394,0.91,0.358,0.732,120.007,4
1MpAPtGwhH1zagZwpQ7a6r,"Schedule","Schedule","Post Animal",2019-11-20,254917,0,cabultra,2020-03-26T18:57:03Z,"psychedelic rock,psychedelic pop","Polyvinyl Records",0.607,0.575,2,-6.544,1,0.0286,0.0944,0.000383,0.12,0.445,95.988,4
4rQQWZIMGLNa1SUXWKfJZc,"All I've Got","All I've Got","Modern Nomad",2018-03-01,174857,0,cabultra,2020-03-26T18:59:17Z,"","Modern Nomad",0.679,0.682,0,-9.481,1,0.0452,0.087,0.698,0.164,0.96,104.99,4
6FLxCR8nr6VFerG9BTKmgr,"Fake Reality","Fake Reality","Low Hum",2019-05-21,210933,0,cabultra,2020-03-26T19:01:34Z,"","Last Gang",0.601,0.841,9,-5.054,0,0.0316,0.013,0.000629,0.0828,0.691,80.048,4
1NuIntcQzecQcmw1DRqRxc,"I Don't Know Me Like You Do","Room To Breathe","Low Hum",2019-06-07,244506,0,cabultra,2020-03-26T19:02:28Z,"","Last Gang",0.52,0.574,0,-6.467,1,0.0306,0.00693,0.29,0.114,0.542,154.016,4
35jI89HZzZJs2mDWBCKHsd,"Fake Reality","Room To Breathe","Low Hum",2019-06-07,210933,0,cabultra,2020-03-26T19:03:06Z,"","Last Gang",0.601,0.841,9,-5.054,0,0.0316,0.013,0.000629,0.0828,0.691,80.048,4
760sa3md1oBZMySKzGUfUa,"Room To Breathe","Room To Breathe","Low Hum",2019-06-07,319306,0,cabultra,2020-03-26T19:03:36Z,"","Last Gang",0.63,0.609,8,-8.032,0,0.0317,0.207,0.178,0.675,0.639,102.016,4
1zFonxUnMA1W8xH976fCap,"Mortal Projections","Mortal Projections","Djo",2019-08-30,188095,0,cabultra,2020-03-26T19:06:43Z,"psychedelic pop","Djo",0.573,0.433,2,-9.403,0,0.0247,0.0594,0.00017,0.118,0.451,139.97,4
0zyJIiJw64jCFAqpZGT7vE,"Seize the Day","Seize the Day","Blac Rabbit",2018-11-21,302876,11,cabultra,2020-03-26T19:08:33Z,"psychedelic rock","Blac Rabbit",0.368,0.715,5,-7.718,1,0.0452,0.00394,0.000383,0.313,0.498,146.105,4
3Gs0CcgQSl7NecyR5Ie4iL,"Colder Than Ice","The Weather","Pond",2017-05-05,190120,28,cabultra,2020-03-27T23:51:28Z,"psychedelic rock,psychedelic pop","EMI Recorded Music Australia Pty Ltd",0.542,0.926,8,-5.718,1,0.215,0.297,0.00543,0.845,0.567,115.057,4
5VmMo51jEuUE5flwShjRyE,"Fire In The Water - Bonus Track","The Weather","Pond",2017-05-05,243960,23,cabultra,2020-03-27T23:54:04Z,"psychedelic rock,psychedelic pop","EMI Recorded Music Australia Pty Ltd",0.615,0.81,0,-4.179,1,0.0468,0.00125,0.00174,0.151,0.56,116.994,4
1S7rX5dnPYrlMCJ3DBvlJn,"Waiting Around For Grace","Man It Feels Like Space Again","Pond",2015-01-23,309524,33,cabultra,2020-03-27T23:54:40Z,"psychedelic rock,psychedelic pop","EMI Recorded Music Australia Pty Ltd",0.298,0.879,1,-5.084,0,0.0721,0.000284,0.0000233,0.174,0.382,122.315,4
