Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
16xR44qscUSirb1zi969P3,"Ripped to Pieces (feat. EMEL)","Ripped to Pieces (feat. EMEL)","Stonebank,EMEL",2017-03-22,267352,0,grepoopo,2018-03-13T13:33:37Z,"happy hardcore,dubstep","Monstercat",0.479,0.896,7,-4.786,0,0.12,0.0094,0.234,0.125,0.165,170.04,4
6B15e770JJqINmvWW8xTq6,"Spike Spiegel","Bebop","Saib",2017-08-07,216398,0,grepoopo,2018-03-13T23:27:13Z,"lo-fi,lo-fi beats,jazz beats","Repost Network",0.764,0.397,4,-8.59,0,0.0794,0.789,0.674,0.11,0.498,97.608,4
003U4oQXv82GYo1tNquN2F,"Be Alright (feat. EMEL)","Be Alright (feat. EMEL)","Stonebank,EMEL",2016-04-01,299294,0,grepoopo,2018-03-14T19:57:55Z,"happy hardcore,dubstep","Monstercat",0.538,0.77,7,-3.924,0,0.103,0.00216,0.165,0.355,0.235,170.035,4
06QoDUvoLQyYc6QS9nW88i,"The Pressure","The Pressure","Stonebank",2015-05-29,248508,0,grepoopo,2018-03-14T20:07:12Z,"happy hardcore,dubstep","Monstercat",0.533,0.854,11,-3.425,0,0.0441,0.00125,0.0531,0.158,0.402,170.063,4
4p5eACHBSDSKxvPrN1Ej5p,"Affection","Life","Jinsang",2016-12-23,117495,0,grepoopo,2018-03-14T22:33:27Z,"lo-fi,lo-fi beats","VinDig",0.698,0.193,1,-15.01,1,0.0902,0.914,0.937,0.0882,0.607,84.03,4
5Sf3GyLEAzJXxZ5mbCPXTu,"Waves - Robin Schulz Radio Edit","Waves (Robin Schulz Radio Edit)","Mr. Probz,Robin Schulz",2014-02-07,208133,4,grepoopo,2018-04-09T21:15:53Z,"tropical house","Left Lane Recordings",0.829,0.51,5,-9.334,0,0.0369,0.00821,0.0014,0.0829,0.45,119.993,4
1zWMf9bVyhY5W3ZORbjNWt,"LIKE I WOULD","Mind Of Mine (Deluxe Edition)","ZAYN",2016-03-25,192133,55,grepoopo,2018-04-11T19:28:23Z,"","RCA Records Label",0.565,0.832,10,-5.732,0,0.114,0.0247,0,0.26,0.233,112.827,4
6lvsJDZ7336YmpBzcNGhbe,"fOoL fOr YoU","Mind Of Mine (Deluxe Edition)","ZAYN",2016-03-25,202213,59,grepoopo,2018-04-18T12:55:03Z,"","RCA Records Label",0.52,0.513,7,-7.208,1,0.0256,0.281,0,0.0976,0.17,77.903,4
3MpdgSxThlICp5LSsZejGf,"BoRdErSz","Mind Of Mine (Deluxe Edition)","ZAYN",2016-03-25,239200,54,grepoopo,2018-04-18T12:58:50Z,"","RCA Records Label",0.627,0.442,7,-9.048,1,0.134,0.377,0.0319,0.0984,0.328,91.008,4
1V7dfxBuI7pOysGAKm6w3S,"BRIGHT","Mind Of Mine (Deluxe Edition)","ZAYN",2016-03-25,176333,42,grepoopo,2018-04-18T13:17:45Z,"","RCA Records Label",0.504,0.458,5,-9.06,0,0.102,0.233,0.00278,0.0977,0.416,118.161,4
