Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3T8oLeubv2XQ7on3YIsFEz,"Smiling at My Phone","Live on Ice","tobi lou",2019-08-02,200339,20,cabultra,2019-09-21T03:44:25Z,"","Artclub / EMPIRE",0.7,0.652,9,-6.157,1,0.0435,0.166,0,0.0927,0.166,81.467,4
6BxhoZwrdOj8pj0RDeHF1m,"Tampa Bay Bustdown","Tampa Bay Bustdown","Yung Gravy,Chief Keef,Y2K",2019-08-23,113306,0,cabultra,2019-09-21T03:44:31Z,"meme rap,drill","Republic Records",0.754,0.507,2,-7.852,1,0.0922,0.085,0,0.343,0.629,124.962,3
795VzZodMdZzC5fXMp2L3T,"Waterslide (feat. Lil Skies)","Yung Bans","Yung Bans,Lil Skies",2018-12-31,158137,27,cabultra,2019-09-21T03:44:34Z,"cloud rap,melodic rap","Yung Bans / Foundation",0.883,0.384,0,-10.163,1,0.348,0.202,0,0.138,0.425,75.02,4
7Jl7a1UvWslTea6gA4vTjw,"DUI","We Love You Tecca","Lil Tecca",2019-08-30,134520,0,cabultra,2019-09-21T03:44:56Z,"melodic rap,rap","Republic Records",0.773,0.41,8,-8.703,0,0.302,0.588,0.00000135,0.11,0.417,86.476,4
3vEOALYBUNQUMXpqhWx3hG,"Thousand Words","The Lost Boy","Cordae",2019-07-26,200016,39,cabultra,2019-09-21T03:45:03Z,"","Art@War/Atlantic Records",0.701,0.592,2,-6.745,1,0.348,0.333,0,0.124,0.682,80.064,4
7w0BSw2zbz5k2YY7FOAsSm,"Situation","Situation","Don Toliver",2018-05-27,140963,48,cabultra,2019-09-21T03:45:07Z,"","We Run It Ent./Cactus Jack/Atlantic",0.482,0.634,1,-7.971,0,0.0847,0.261,0.00000159,0.204,0.714,139.046,4
4k7dYdLGhJuUjaeEQB5hcA,"Best You Had","Best You Had","Don Toliver",2019-05-25,140063,58,cabultra,2019-09-21T03:45:11Z,"","We Run It Ent./Cactus Jack/Atlantic",0.807,0.537,11,-7.678,0,0.054,0.33,0,0.0797,0.515,119.968,4
5D8UU0H1l9fuUfvXhNUMqp,"Issues","Donny Womack","Don Toliver",2018-08-02,187882,35,cabultra,2019-09-21T03:45:15Z,"","We Run It Ent./Cactus Jack/Atlantic",0.758,0.487,4,-8.126,0,0.225,0.36,0,0.0964,0.111,100.097,5
2AacZZcUh99xDSh6UI85Yu,"Holdin' Steel (feat. Dice Soho)","Donny Womack","Don Toliver,Dice Soho",2018-08-02,187014,38,cabultra,2019-09-21T03:45:19Z,"","We Run It Ent./Cactus Jack/Atlantic",0.759,0.781,5,-5.948,0,0.0662,0.429,0,0.105,0.676,145.081,4
5hDAT527wXWNBnJlujhuUs,"Stuck In A Dream (feat. Gunna)","Stuck In A Dream (feat. Gunna)","Lil Mosey,Gunna",2019-09-17,123560,0,cabultra,2019-09-21T03:45:26Z,"melodic rap","Interscope Records",0.753,0.652,10,-5.943,0,0.0753,0.444,0,0.117,0.745,139.962,4
