Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7g2zJC8JmpZF2vcXjZOHOe,"Lost - William Black Remix","Lost","Gareth Emery,Janet Devlin,William Black",2016-05-27,185379,32,cabultra,2022-08-07T06:53:23Z,"trance,progressive trance,progressive house,melodic bass,future bass,edm","Garuda",0.594,0.806,8,-8.878,0,0.276,0.0738,0.000909,0.115,0.259,144.891,4
5sev6W7EhkB6mQVzy1OmqK,"Leave This Place","Leave This Place","LIONE",2016-10-28,291141,38,cabultra,2022-08-07T06:54:42Z,"future bass,melodic bass","STMPD RCRDS",0.363,0.773,0,-5.649,0,0.0753,0.00257,0.00106,0.0943,0.34,191.853,4
1b7E37BQouTJc7nf1HbIar,"Tunnel Vision","Tunnel Vision","Subtact",2016-10-03,265030,33,cabultra,2022-08-07T06:55:05Z,"future bass,chillstep","Monstercat",0.532,0.886,0,-4.921,1,0.176,0.00111,0.511,0.303,0.544,163.036,4
5TRJZdcNJkEYWa3chKEpl4,"Restart","Restart","Subtact",2015-07-08,249974,28,cabultra,2022-08-07T06:56:17Z,"future bass,chillstep","Monstercat",0.636,0.838,11,-5.46,1,0.06,0.0111,0.619,0.222,0.718,154.993,4
681gQsJwBWHK3Pv6hhuTmx,"Silence","Silence","Koven",2016-09-09,346772,24,cabultra,2022-08-07T06:58:52Z,"drum and bass,liquid funk,drumstep,chillstep","Monstercat",0.501,0.921,0,-2.076,1,0.0614,0.00245,0.185,0.29,0.134,110.051,4
3H1Er6tmf4akNcWW0iIRaj,"Industrial Strain","Higher Ground (Part 1)","Koven",2022-08-04,226896,36,cabultra,2022-08-07T06:59:14Z,"drum and bass,liquid funk,drumstep,chillstep","Monstercat",0.398,0.91,6,-3.692,0,0.0911,0.000132,0.168,0.525,0.101,173.933,4
6YFACfq5OupVKIhRt0F0de,"Take It Away","Higher Ground (Part 1)","Koven",2022-08-04,226895,11,cabultra,2022-08-07T07:01:27Z,"drum and bass,liquid funk,drumstep,chillstep","Monstercat",0.35,0.928,0,-3.173,0,0.0627,0.000136,0.013,0.11,0.0667,173.962,4
0JggIZjfCzSZqhaGLF4mNU,"Damn Yeah","Body Race","813",2015-06-01,173525,7,cabultra,2022-08-07T07:09:39Z,"future bass,hyperpop,jersey club","Hyperboloid",0.761,0.907,9,-3.993,1,0.133,0.00769,0.0557,0.381,0.867,149.389,4
7uAWJuj71GYn5yT7BYlZU8,"Навсегда - 813 Remix","Навсегда (Remixed)","Сироткин,813",2020-11-20,188666,0,cabultra,2022-08-07T07:10:55Z,"future bass,hyperpop,jersey club","MDR",0.594,0.866,7,-5.584,1,0.162,0.142,0.00107,0.229,0.269,149.894,4
5y5qNTyfvCQ6s230gLSjlv,"The Buzz","Dark Night Sweet Light","Hermitude,Mataya,Young Tapz",2015-08-28,221786,51,cabultra,2022-08-07T07:14:40Z,"future bass","Nettwerk Music Group",0.735,0.583,0,-6.434,0,0.174,0.33,0.00137,0.122,0.497,140.969,4
