Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7MGwTjhdeGcyNICEn5khQx,"Abstract Reality","Abstract Reality","Vexento",2015-09-29,201691,6,cabultra,2019-06-16T18:11:09Z,"chillstep","Vexento",0.809,0.571,3,-8.005,1,0.0484,0.176,0.102,0.113,0.774,118.991,4
1Ac7NDcSrNCQgcipYeWkV3,"When I Look At You","When I Look At You","Vexento",2015-09-25,285692,5,cabultra,2019-06-16T18:11:31Z,"chillstep","Vexento",0.561,0.258,9,-13.853,1,0.0378,0.792,0.417,0.0511,0.15,129.99,4
6PVZyXp6Gch1ooth4C3U6B,"Akamba","Akamba","Vexento",2015-08-18,198817,3,cabultra,2019-06-16T18:11:38Z,"chillstep","Vexento",0.959,0.577,1,-9.166,0,0.226,0.345,0.0143,0.476,0.893,127.992,4
00dXGkTkv6vSD1N6CTnj1a,"Tell Me","Tell Me","Vexento",2015-08-07,256914,5,cabultra,2019-06-16T18:11:47Z,"chillstep","Vexento",0.941,0.416,9,-13.342,1,0.0732,0.361,0.0404,0.0459,0.419,114.024,4
5c8NpzBvuYYvd9AMGXZxU7,"Symbol","Symbol","Vexento",2015-07-21,234527,5,cabultra,2019-06-16T18:11:56Z,"chillstep","Vexento",0.633,0.493,2,-10.784,0,0.0414,0.843,0.912,0.154,0.652,174.009,4
1s2pN0wC74qAtCCFq6oJbe,"Arcade","Arcade","Vexento",2015-07-08,239280,9,cabultra,2019-06-16T18:12:02Z,"chillstep","Vexento",0.976,0.746,5,-8.533,1,0.193,0.534,0.0568,0.0946,0.693,126.018,4
1ECUuCH6Vwqfz60InyUQ5a,"Looking Back","Looking Back","Vexento",2015-07-08,246910,4,cabultra,2019-06-16T18:12:19Z,"chillstep","Vexento",0.621,0.392,7,-15.953,1,0.0427,0.838,0.652,0.19,0.496,139.988,4
4LXxssZeGO9vQVG0DWcqHC,"Across The Ocean","Across The Ocean","Vexento",2015-06-25,235794,8,cabultra,2019-06-16T18:12:26Z,"chillstep","Vexento",0.805,0.513,7,-7.851,1,0.0375,0.0536,0.773,0.0601,0.669,114.002,4
6Vd2aYWOidIansiML5YWOs,"Coyote","Coyote","Vexento",2015-06-24,205060,4,cabultra,2019-06-16T18:12:37Z,"chillstep","Vexento",0.912,0.509,10,-9.575,0,0.0445,0.0676,0.88,0.0534,0.955,102.998,4
4fJLZZrtnW2nOqxxNdYSja,"Glow","Glow","Vexento",2015-03-24,219297,12,cabultra,2019-06-16T18:12:48Z,"chillstep","Vexento",0.829,0.774,11,-6.862,0,0.0564,0.165,0.00106,0.112,0.633,127.047,4
