Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7cUHFTxJhxtZ5tpY34SMRw,"Stormtroopers","The War to End All Wars","Sabaton",2022-03-04,236000,58,cabultra,2022-04-01T22:08:29Z,"power metal,metal,pirate metal,heavy metal,melodic metal","Nuclear Blast",0.515,0.992,7,-6.32,1,0.08,0.0011,0.00000686,0.382,0.112,122.017,4
0gsCpWnPXzPqf0MoIh0Qbi,"The Unkillable Soldier","The War to End All Wars","Sabaton",2022-03-04,251000,52,cabultra,2022-04-01T22:08:40Z,"power metal,metal,pirate metal,heavy metal,melodic metal","Nuclear Blast",0.443,0.933,6,-7.018,0,0.0463,0.0051,0,0.345,0.517,154.055,4
4jqBlA2ZyD7njl3qglYwlN,"The Valley of Death","The War to End All Wars","Sabaton",2022-03-04,253000,42,cabultra,2022-04-01T22:22:33Z,"power metal,metal,pirate metal,heavy metal,melodic metal","Nuclear Blast",0.45,0.972,6,-5.872,0,0.108,0.00182,0.00000498,0.329,0.352,156.052,4
3KLHSYHSmny4sJo2finqy9,"宵々古今","Σ","Reol",2016-10-19,257733,45,cabultra,2022-12-31T22:17:37Z,"vocaloid,j-pop,j-rock","TOY'S FACTORY",0.46,0.977,1,-2.184,1,0.293,0.000423,0,0.358,0.547,150.06,4
3k6iqqVUBSBFXP8WLuoiCv,"Resist and Bite","Heroes","Sabaton",2014-05-16,207160,55,cabultra,2023-07-18T00:24:42Z,"power metal,metal,pirate metal,heavy metal,melodic metal","Nuclear Blast",0.519,0.953,11,-4.974,0,0.0863,0.00156,0.00000149,0.0844,0.152,126.972,4
0ngSk8aGEjWS6fsHIV9KKj,"Beast In Black","Berserker","Beast In Black",2017-11-03,269088,46,cabultra,2023-07-18T00:28:39Z,"power metal,melodic metal,metal,symphonic metal","Nuclear Blast",0.161,0.942,11,-6.67,0,0.14,0.00000476,0.00315,0.106,0.198,89.011,3
20JQURYIb4mL30kr0rIloU,"Resurrection By Erection","Bible of the Beast","Powerwolf",2009-04-24,230706,45,cabultra,2023-07-18T00:32:03Z,"power metal,metal,melodic metal,symphonic metal,folk metal,pirate metal,medieval metal,heavy metal","Metal Blade Records",0.181,0.927,3,-3.702,0,0.0623,0.0000318,0.00000507,0.0849,0.249,156.187,4
7rnYzAK4JcKvKwWmKXrYH2,"Inferno","Final Days","Orden Ogan",2021-03-12,276960,35,cabultra,2023-07-18T00:51:42Z,"power metal,melodic metal,folk metal,symphonic metal,pirate metal,metal","AFM Records",0.529,0.968,6,-2.848,1,0.0753,0.000988,0,0.146,0.373,120.509,4
4Ky544TqNBR3f0L8ZU6Xw6,"Let the Fire Rain","Final Days","Orden Ogan",2021-03-12,275746,37,cabultra,2023-07-18T00:55:25Z,"power metal,melodic metal,folk metal,symphonic metal,pirate metal,metal","AFM Records",0.406,0.945,2,-2.278,0,0.0673,0.0000495,0.000166,0.233,0.178,92.464,4
0FDY2EHOv32kUoqplU1hdY,"Diggy Diggy Hole","Wintersaga","Wind Rose",2019-09-27,315986,59,cabultra,2024-01-15T23:39:32Z,"power metal,folk metal,pirate metal,medieval metal,metal,melodic metal","Napalm Records Handels GmbH",0.311,0.942,8,-5.175,1,0.0483,0.000206,0.238,0.158,0.651,125.006,4
