Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4xlLa7gYl5qayZ5pJ4B1wf,"黄昏のBay City","FULL MOON","Junko Yagami",1983,281200,37,22hgmfs42726tamnhl5zklf6i,2021-09-18T19:12:18Z,"city pop,kayokyoku,j-pop","Yamaha Music Entertainment Holdings, Inc.",0.781,0.749,9,-8.299,0,0.0326,0.346,0.00264,0.315,0.873,114.968,4
1ZX41yi9QymushU7c0vJKt,"ロンサム・シーズン","ALL SONGS REQUEST","Yukiko Okada",2002,223706,10,22hgmfs42726tamnhl5zklf6i,2022-08-13T15:45:43Z,"city pop,kayokyoku,j-pop","PONY CANYON",0.682,0.477,2,-8.951,1,0.0238,0.428,0.0000115,0.0409,0.597,108.053,3
,"undefined","undefined","undefined",,,,22hgmfs42726tamnhl5zklf6i,2022-03-04T15:46:59Z,"","undefined",,,,,,,,,,,,
4M9Op6UQ36mhtjMBuevRYN,"Dress Down","Cologne","Kaoru Akimoto",1986,272533,53,22hgmfs42726tamnhl5zklf6i,2021-04-22T01:30:53Z,"city pop","INVITATION",0.769,0.403,0,-15.134,1,0.051,0.197,0.000191,0.264,0.567,118.007,4
2lCKNB3hcoMJ0sMn49Sft2,"Business Man, Pt. 1 - 2018 Remaster","THE PRESSURES AND PLEASURES (2018 Remaster)","Makoto Matsushita",1982-04-21,225464,27,22hgmfs42726tamnhl5zklf6i,2022-08-13T15:45:54Z,"city pop,jazz fusion,j-r&b","WM Japan",0.759,0.628,1,-6.365,0,0.054,0.3,0,0.291,0.759,124.867,4
7KYzARBusZhyZ6jygZDmVr,"SHYNESS BOY","Timely!!","Anri",1983-12-05,196666,55,22hgmfs42726tamnhl5zklf6i,2021-04-22T01:32:19Z,"city pop,kayokyoku,j-pop","FOR LIFE MUSIC ENTERTAINMENT,INC.",0.765,0.777,1,-5.301,0,0.0306,0.142,0.000122,0.104,0.87,119.935,3
2iCPjExHWYrQdC3NZPxvIc,"Telephone Number","TOKYO - CITY POP -","Junko Ohashi",2020-03-20,239013,0,22hgmfs42726tamnhl5zklf6i,2021-04-22T01:31:01Z,"city pop,kayokyoku,j-pop","UMG Recordings, Inc.",0.604,0.632,7,-6.407,1,0.0491,0.368,0.000123,0.0633,0.854,94.641,4
5S4T5EkVOgBm6R8GHILbhO,"RAINY HEART","ＭＵＧＳＨＯＴ","Kingo Hamada",1983,282800,10,22hgmfs42726tamnhl5zklf6i,2022-08-13T15:46:02Z,"city pop","WM Japan",0.741,0.639,6,-7.325,0,0.048,0.213,0.0231,0.098,0.804,93.1,4
321Eb6gL4e4Dygn0DELXOH,"KIMI NO HEART WA MARINE BLUE (with KAMASAMI KONG)","杉山清貴&オメガトライブ 35TH ANNIVERSARY オール・シングルス＋カマサミ・コング DJスペシャル&モア","Kiyotaka Sugiyama,S. Kiyotaka & Omega Tribe",2018-04-25,294893,0,22hgmfs42726tamnhl5zklf6i,2022-08-13T15:46:08Z,"city pop,kayokyoku,j-pop","VAP",0.623,0.79,4,-5.495,0,0.0291,0.398,0,0.349,0.584,113.819,4
2wV1Hun1wkHb5N3e6hSv41,"天使の気持ち","Angel Touch","Cindy",1990,322973,22,22hgmfs42726tamnhl5zklf6i,2022-10-09T06:06:47Z,"city pop","Sony Music Direct (Japan) Inc.",0.693,0.854,5,-4.865,0,0.0444,0.232,0,0.212,0.782,99.959,3
38LUbz74v3nmP8x0efElw2,"Last Summer Whisper","Heaven Beach","Anri",1982-11-21,299680,57,22hgmfs42726tamnhl5zklf6i,2021-04-22T01:31:40Z,"city pop,kayokyoku,j-pop","FOR LIFE MUSIC ENTERTAINMENT,INC.",0.732,0.488,4,-8.65,1,0.0446,0.222,0.000149,0.0383,0.61,78.512,4
2jsbLRAHKu0FCZcbySednM,"FUTARI NO NATSU MONOGATARI -NEVER ENDING SUMMER-","ANOTHER SUMMER","S. Kiyotaka & Omega Tribe",1985-07-01,238466,0,22hgmfs42726tamnhl5zklf6i,2021-04-22T01:40:28Z,"city pop,kayokyoku,j-pop","VAP",0.602,0.851,5,-4.566,1,0.0443,0.353,0.00000583,0.104,0.709,156.796,4
