Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0nPSOTbBfMhXwvOySBxNB0,"jam session","Chillhop Essentials Winter 2019","Montell Fish",2019-12-11,154000,0,cabultra,2022-09-20T04:19:57Z,"","Chillhop Records",0.769,0.167,4,-18.339,1,0.0814,0.136,0.857,0.0795,0.0887,75.011,4
1D6H7ijYv3UR7qMOBbYlvd,"Woodnot","Chillhop Essentials Fall 2019","Shopan",2019-09-25,212177,0,cabultra,2022-09-20T04:23:00Z,"lo-fi beats,jazz beats,lo-fi,lo-fi house","Chillhop Records",0.7,0.434,8,-10.769,1,0.0444,0.402,0.859,0.189,0.452,85.996,4
1ExPU7z7LwP3MxDqWHv9OW,"as we are dreaming","sanctuary","saturn and the hula hoops",2020-08-07,139713,0,cabultra,2022-09-20T04:23:27Z,"","saturn and the hula hoops",0.341,0.0279,10,-25.071,1,0.0449,0.955,0.896,0.107,0.245,109.909,4
0PNtnQP8IzWc2TTchaV96I,"Sorry","Chillhop Essentials Fall 2019","Swørn",2019-09-25,139624,0,cabultra,2022-09-20T04:23:48Z,"lo-fi beats,lo-fi,jazz beats","Chillhop Records",0.553,0.0376,2,-20.79,1,0.0512,0.919,0.946,0.1,0.137,159.578,4
0zuYUyU5rcE7TH7QRJI4O7,"imagination","imagination","Magic Nation Beats",2019-10-07,164585,4,cabultra,2022-09-20T04:23:57Z,"jazz beats,lo-fi beats","Magic Nation Records",0.815,0.0379,4,-9.285,1,0.448,0.318,0.818,0.108,0.188,62.024,4
4ioIoCW5zpdqHM1HUiZvJ3,"Action","Notes","Allem Iversom",2019-05-27,154450,0,cabultra,2022-09-20T04:24:15Z,"lo-fi,lo-fi beats","Chillhop Records",0.663,0.119,1,-20.115,1,0.0435,0.934,0.954,0.0861,0.276,77.098,4
2k8mPdmQ26ENQYAHuVu9il,"New Day","Chillhop Essentials Winter 2019","Philanthrope,Moods,The Field Tapes",2019-12-11,152000,0,cabultra,2022-09-20T04:27:20Z,"lo-fi beats,lo-fi,jazz beats","Chillhop Records",0.647,0.239,4,-12.966,0,0.0558,0.633,0.837,0.113,0.144,84.028,4
66sUuhtNNzjh4ypZZ9ldXD,"7 Suns","Between Worlds","No Spirit",2022-08-29,135600,0,cabultra,2022-09-20T04:29:22Z,"lo-fi,lo-fi beats","Lofi Records",0.719,0.228,9,-13.054,0,0.0648,0.303,0.805,0.0979,0.0903,150.013,4
58IGUF5T8aI4dEoX4iKXHN,"LuvnYou","LuvnYou","Ian Ewing",2018-07-02,194728,27,cabultra,2022-10-12T19:04:59Z,"lo-fi beats,lo-fi,jazz beats","Chillhop Music",0.33,0.262,6,-13.983,1,0.096,0.569,0.0288,0.183,0.497,176.728,4
2z5EDJrebx8s7yKbwi33TW,"Hope","Memories We Made","No Spirit",2020-09-05,213750,0,cabultra,2022-09-20T04:36:41Z,"lo-fi,lo-fi beats","Lofi Records",0.585,0.208,8,-11.963,1,0.0353,0.609,0.786,0.378,0.129,63.934,4
